source_url,total_tested,alive_count,dead_count,error_count,alive_percent,dead_percent,error_percent,avg_response_time_ms,proxy_types,quality_score,analysis_date,days_analyzed
https://raw.githubusercontent.com/iplocate/free-proxy-list/refs/heads/main/protocols/socks5.txt,1,1,0,0,100.0,0.0,0.0,2247.0,socks5,100.0,2025-10-14T06:34:10.550738,1
https://raw.githubusercontent.com/Skillter/ProxyGather/refs/heads/master/proxies/working-proxies-http.txt,12,9,3,0,75.0,25.0,0.0,2276.78,http,75.0,2025-10-14T06:34:10.550727,1
https://raw.githubusercontent.com/Skillter/ProxyGather/refs/heads/master/proxies/working-proxies-socks5.txt,11,6,5,0,54.55,45.45,0.0,1585.33,socks5,54.55,2025-10-14T06:34:10.550735,1
https://raw.githubusercontent.com/ebrasha/abdal-proxy-hub/refs/heads/main/socks5-proxy-list-by-EbraSha.txt,28,14,14,0,50.0,50.0,0.0,2160.5,socks5,50.0,2025-10-14T06:34:10.550736,1
https://raw.githubusercontent.com/FifzzSENZE/Master-Proxy/master/proxies/socks5.txt,97,46,51,0,47.42,52.58,0.0,2614.76,socks5,47.42,2025-10-14T06:34:10.550695,1
https://raw.githubusercontent.com/dinoz0rg/proxy-list/refs/heads/main/scraped_proxies/socks5.txt,15,7,8,0,46.67,53.33,0.0,1986.86,socks5,46.67,2025-10-14T06:34:10.550750,1
https://raw.githubusercontent.com/Mohammedcha/ProxRipper/refs/heads/main/full_proxies/socks5.txt,122,54,68,0,44.26,55.74,0.0,2495.52,socks5,44.26,2025-10-14T06:34:10.550687,1
https://raw.githubusercontent.com/vmheaven/VMHeaven-Free-Proxy-Updated/refs/heads/main/http.txt,43,17,26,0,39.53,60.47,0.0,2018.06,http,39.53,2025-10-14T06:34:10.550741,1
https://raw.githubusercontent.com/iplocate/free-proxy-list/refs/heads/main/protocols/http.txt,3,1,2,0,33.33,66.67,0.0,1755.0,http,33.33,2025-10-14T06:34:10.550742,1
https://raw.githubusercontent.com/databay-labs/free-proxy-list/refs/heads/master/http.txt,696,198,498,0,28.45,71.55,0.0,2095.25,http,28.45,2025-10-14T06:34:10.550725,1
https://raw.githubusercontent.com/vmheaven/VMHeaven-Free-Proxy-Updated/refs/heads/main/socks5.txt,4,1,3,0,25.0,75.0,0.0,6547.0,socks5,25.0,2025-10-14T06:34:10.550745,1
https://raw.githubusercontent.com/dpangestuw/Free-Proxy/refs/heads/main/http_proxies.txt,10,2,8,0,20.0,80.0,0.0,4107.0,http,20.0,2025-10-14T06:34:10.550723,1
https://raw.githubusercontent.com/Mohammedcha/ProxRipper/refs/heads/main/full_proxies/http.txt,1031,176,855,0,17.07,82.93,0.0,1960.99,http,17.07,2025-10-14T06:34:10.550701,1
https://raw.githubusercontent.com/FifzzSENZE/Master-Proxy/master/proxies/http.txt,433,48,385,0,11.09,88.91,0.0,1763.15,http,11.09,2025-10-14T06:34:10.550703,1
https://raw.githubusercontent.com/fyvri/fresh-proxy-list/archive/storage/classic/http.txt,172,6,166,0,3.49,96.51,0.0,2847.67,http,3.49,2025-10-14T06:34:10.550749,1
https://raw.githubusercontent.com/RioMMO/ProxyFree/refs/heads/main/HTTP.txt,126,4,122,0,3.17,96.83,0.0,2021.25,http,3.17,2025-10-14T06:34:10.550719,1
https://raw.githubusercontent.com/RioMMO/ProxyFree/refs/heads/main/SOCKS5.txt,65,2,63,0,3.08,96.92,0.0,6504.5,socks5,3.08,2025-10-14T06:34:10.550697,1
https://raw.githubusercontent.com/databay-labs/free-proxy-list/refs/heads/master/socks5.txt,2494,22,2472,0,0.88,99.12,0.0,2200.41,socks5,0.88,2025-10-14T06:34:10.550699,1
https://raw.githubusercontent.com/BreakingTechFr/Proxy_Free/refs/heads/main/proxies/http.txt,27,0,27,0,0.0,100.0,0.0,0,http,0.0,2025-10-14T06:34:10.550714,1
https://raw.githubusercontent.com/zebbern/Proxy-Scraper/refs/heads/main/http.txt,23,0,23,0,0.0,100.0,0.0,0,http,0.0,2025-10-14T06:34:10.550721,1
https://raw.githubusercontent.com/TuanMinPay/live-proxy/refs/heads/master/http.txt,18,0,18,0,0.0,100.0,0.0,0,http,0.0,2025-10-14T06:34:10.550729,1
https://raw.githubusercontent.com/dinoz0rg/proxy-list/refs/heads/main/scraped_proxies/http.txt,7,0,7,0,0.0,100.0,0.0,0,http,0.0,2025-10-14T06:34:10.550730,1
https://raw.githubusercontent.com/Argh94/Proxy-List/refs/heads/main/HTTP.txt,5,0,5,0,0.0,100.0,0.0,0,http,0.0,2025-10-14T06:34:10.550732,1
https://raw.githubusercontent.com/BreakingTechFr/Proxy_Free/refs/heads/main/proxies/socks5.txt,13,0,13,0,0.0,100.0,0.0,0,socks5,0.0,2025-10-14T06:34:10.550733,1
https://raw.githubusercontent.com/Anonym0usWork1221/Free-Proxies/refs/heads/main/proxy_files/http_proxies.txt,67,0,67,0,0.0,100.0,0.0,0,http,0.0,2025-10-14T06:34:10.550739,1
https://raw.githubusercontent.com/fyvri/fresh-proxy-list/archive/storage/classic/socks5.txt,14,0,14,0,0.0,100.0,0.0,0,socks5,0.0,2025-10-14T06:34:10.550744,1
https://cdn.jsdelivr.net/gh/proxifly/free-proxy-list@main/proxies/protocols/http/data.txt,24,0,24,0,0.0,100.0,0.0,0,http,0.0,2025-10-14T06:34:10.550747,1
https://raw.githubusercontent.com/Anonym0usWork1221/Free-Proxies/refs/heads/main/proxy_files/socks5_proxies.txt,1,0,1,0,0.0,100.0,0.0,0,socks5,0.0,2025-10-14T06:34:10.550752,1
